label,vars,var0_min,var0_max,var1_min,var1_max,value,stat_up,stat_down,syst_up,syst_down
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.97480096187059017687e-01,2.45973418860140485842e-02,2.45973418860140485842e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.99833416556362264416e-01,2.57068175023314401950e-02,2.57068175023314401950e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.86372293296523316997e-01,2.56357151606693110801e-02,2.56357151606693110801e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.82234538977345694732e-01,2.47629602261001495467e-02,2.47629602261001495467e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.93061883549194779341e-01,2.41730541701946390065e-02,2.41730541701946390065e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.81283378080331170068e-01,2.32970645400951102688e-02,2.32970645400951102688e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.81424615836301805771e-01,2.32851501131181859439e-02,2.32851501131181859439e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,1.00665495400035198692e+00,2.70656668733918678860e-02,2.70656668733918678860e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,1.00253090056961680077e+00,7.59744249658289988458e-02,7.59744249658289988458e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.48821542392983441339e-01,2.93276046905314655144e-02,2.93276046905314655144e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,1.80000000000000004441e+00,2.10000000000000008882e+00,9.36440080461239165999e-01,3.02041280112876897590e-02,3.02041280112876897590e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-2.33333333333333348136e+00,-2.10000000000000008882e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-2.10000000000000008882e+00,-1.80000000000000004441e+00,9.23844371628971705590e-01,3.24959853728438996523e-02,3.24959853728438996523e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.25333325244140025845e-01,3.06924111012108029317e-02,3.06924111012108029317e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,1.02110020744081220201e+00,8.34465716089282660839e-02,8.34465716089282660839e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.74088485803784709383e-01,2.36613826989122734423e-02,2.36613826989122734423e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.96607631154318274191e-01,2.43230811168298789726e-02,2.43230811168298789726e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.84424031180684555586e-01,2.47795518428264825717e-02,2.47795518428264825717e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.95477865427014774191e-01,2.51507932284824459179e-02,2.51507932284824459179e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.94735119766946063180e-01,2.54238755922182452229e-02,2.54238755922182452229e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.96008263130147786235e-01,2.57597672422455840902e-02,2.57597672422455840902e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.82648600638801328344e-01,2.64032344084826862962e-02,2.64032344084826862962e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.81486023410942265421e-01,2.48804996298501515661e-02,2.48804996298501515661e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.75993231890242229909e-01,2.45996966111772311092e-02,2.45996966111772311092e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.84342656836607932114e-01,2.48523261971652885405e-02,2.48523261971652885405e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.91968573429812261466e-01,2.49079688733463734673e-02,2.49079688733463734673e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.90660894830905025543e-01,2.52232155699914951941e-02,2.52232155699914951941e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.90013874627300616282e-01,7.13292625887069764445e-02,7.13292625887069764445e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.09188113947731024744e-01,2.82229071831063965670e-02,2.82229071831063965670e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,8.00000000000000000000e+01,9.00000000000000000000e+01,1.80000000000000004441e+00,2.10000000000000008882e+00,9.06653964506440535054e-01,2.73023934217176099393e-02,2.73023934217176099393e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-2.33333333333333348136e+00,-2.10000000000000008882e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-2.10000000000000008882e+00,-1.80000000000000004441e+00,9.15111064894518766444e-01,2.68431964040480447453e-02,2.68431964040480447453e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.15111064894518766444e-01,2.68431964040480447453e-02,2.68431964040480447453e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.88727167243609095237e-01,5.77183504979719361194e-02,5.77183504979719361194e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.98784890312571116411e-01,2.48648681665802027962e-02,2.48648681665802027962e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.98784890312571116411e-01,2.48648681665802027962e-02,2.48648681665802027962e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.86359189490772059195e-01,2.40262840469186271519e-02,2.40262840469186271519e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.86359189490772059195e-01,2.40262840469186271519e-02,2.40262840469186271519e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-4.00000000000000022204e-01,-2.00000000000000011102e-01,1.00848030185786008417e+00,2.56190973822128555126e-02,2.56190973822128555126e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,-2.00000000000000011102e-01,0.00000000000000000000e+00,1.00848030185786008417e+00,2.56190973822128555126e-02,2.56190973822128555126e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,0.00000000000000000000e+00,2.00000000000000011102e-01,9.96156779695150818021e-01,2.46537868609225593874e-02,2.46537868609225593874e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,2.00000000000000011102e-01,4.00000000000000022204e-01,9.96156779695150818021e-01,2.46537868609225593874e-02,2.46537868609225593874e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,4.00000000000000022204e-01,5.99999999999999977796e-01,9.93066371213532472773e-01,2.52683116522265695247e-02,2.52683116522265695247e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,5.99999999999999977796e-01,8.00000000000000044409e-01,9.93066371213532472773e-01,2.52683116522265695247e-02,2.52683116522265695247e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00464062852918334379e+00,2.41493274329303252157e-02,2.41493274329303252157e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,1.10000000000000008882e+00,1.44419999999999992824e+00,1.00464062852918334379e+00,2.41493274329303252157e-02,2.41493274329303252157e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,1.44419999999999992824e+00,1.56600000000000005862e+00,9.41650112036521713677e-01,6.55283074261120979109e-02,6.55283074261120979109e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,1.56600000000000005862e+00,1.80000000000000004441e+00,9.40152873091830043606e-01,3.44812456037648096263e-02,3.44812456037648096263e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,9.00000000000000000000e+01,1.00000000000000000000e+02,1.80000000000000004441e+00,2.10000000000000008882e+00,9.40152873091830043606e-01,3.44812456037648096263e-02,3.44812456037648096263e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-2.33333333333333348136e+00,-2.10000000000000008882e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-2.10000000000000008882e+00,-1.80000000000000004441e+00,9.41416792140145841650e-01,2.80555361551684430410e-02,2.80555361551684430410e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.41416792140145841650e-01,2.80555361551684430410e-02,2.80555361551684430410e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.44935621204973874576e-01,5.83016505705343177079e-02,5.83016505705343177079e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.84100571462300122150e-01,2.44716991763626462442e-02,2.44716991763626462442e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.84100571462300122150e-01,2.44716991763626462442e-02,2.44716991763626462442e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.94754137520276859874e-01,2.40017084451443485360e-02,2.40017084451443485360e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.94754137520276859874e-01,2.40017084451443485360e-02,2.40017084451443485360e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.97433232590925200611e-01,2.42836778322134162755e-02,2.42836778322134162755e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.97433232590925200611e-01,2.42836778322134162755e-02,2.42836778322134162755e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,0.00000000000000000000e+00,2.00000000000000011102e-01,9.79605206544023277004e-01,2.38476994467583282289e-02,2.38476994467583282289e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,2.00000000000000011102e-01,4.00000000000000022204e-01,9.79605206544023277004e-01,2.38476994467583282289e-02,2.38476994467583282289e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,4.00000000000000022204e-01,5.99999999999999977796e-01,9.83341997357511821143e-01,2.36710865911607254430e-02,2.36710865911607254430e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,5.99999999999999977796e-01,8.00000000000000044409e-01,9.83341997357511821143e-01,2.36710865911607254430e-02,2.36710865911607254430e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,8.00000000000000044409e-01,1.10000000000000008882e+00,9.88025756468906335428e-01,2.33825275842381094527e-02,2.33825275842381094527e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,1.10000000000000008882e+00,1.44419999999999992824e+00,9.88025756468906335428e-01,2.33825275842381094527e-02,2.33825275842381094527e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,1.44419999999999992824e+00,1.56600000000000005862e+00,9.76748668089768901091e-01,5.48827018651546899575e-02,5.48827018651546899575e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,1.56600000000000005862e+00,1.80000000000000004441e+00,9.40921707048542721452e-01,2.82008075823549989036e-02,2.82008075823549989036e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele25_eta2p1_WPTight_Gsf,pt_eta,1.00000000000000000000e+02,1.20000000000000000000e+02,1.80000000000000004441e+00,2.10000000000000008882e+00,9.40921707048542721452e-01,2.82008075823549989036e-02,2.82008075823549989036e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
